人地生疏　,-1
人多勢眾,-1
人天永隔,-1
人微言輕,-1
人心不古,-1
人心不足蛇吞象,-1
人心似鐵,-1
人心叵測,-1
人心惟危,-1
人心惶惶,-1
人心浮動,-1
人心皇皇,-1
人心隔肚皮,-1
人必自侮而後人侮之,-1
人情世故,-1
人情冷暖,-1
人情恟恟,-1
人情洶洶,-1
人棄我取,-1
人模人樣,-1
人欲橫流,-1
人民不安,-1
人民城郭,-1
人浮於事,-1
人渣,-1
人為,-1
人為刀俎我為魚肉,-1
人為刀組,-1
人為失當,-1
人為疏失,-1
人為財死鳥為食亡,-1
人琴俱亡,-1
人琴俱逝,-1
人琴兩亡,-1
人生不就是如此,-1
人生哲學,-1
人生如寄,-1
人生若寄,-1
人生觀,-1
人百其身,-1
人神共憤,-1
人禍,-1
人窮志短,-1
人窮智短,-1
人老珠黃,-1
人聲嘈雜,-1
人荒馬亂,-1
人莫予毒,-1
人言可畏,-1
人言嘖嘖,-1
人言籍籍,-1
人販子,-1
人身傷害,-1
人身攻擊,-1
人間地獄,-1
人間蒸發,-1
人面桃花,-1
人面狗心,-1
人面獸心,-1
人頭攢動,-1
人頭畜鳴,-1
什麼世界,-1
什麼德性,-1
什麼態度,-1
什麼東西,-1
什麼的,-1
仁柔寡斷,-1
仆街,-1
仆街黃甴,-1
仇人,-1
仇人相見分外眼紅,-1
仇佛蔑僧,-1
仇外,-1
仇外情節,-1
仇怨,-1
仇恨,-1
仇敵,-1
仇視,-1
仇隙,-1
今仇古恨,-1
今日有酒今日醉,-1
今是昔非,-1
今是昨非,-1
今月古月,-1
今朝有酒今朝醉,-1
介意,-1
介懷,-1
仍不,-1
仍不一致,-1
仍不滿意,-1
仍嫌,-1
仍有困難,-1
仍有歧見,-1
仍有爭議,-1
仍有缺失,-1
仍未,-1
仍未結案,-1
仍沒有,-1
仍無,-1
他奶奶,-1
他媽,-1
他媽媽,-1
他馬,-1
仗勢,-1
仗勢欺人,-1
仗恃,-1
仗氣使酒,-1
仗著,-1
仗馬寒蟬,-1
付之一炬,-1
付之東流,-1
付出代價,-1
付出慘痛代價,-1
付出極大的代,-1
付得更多,-1
付諸東流,-1
仙山瓊閣,-1
代價,-1
代溝,-1
代罪羔羊,-1
代誌大條,-1
代越庖俎,-1
代馬依風,-1
代馬望北,-1
令人不堪,-1
令人不安,-1
令人不愉快,-1
令人不滿意,-1
令人不解,-1
令人作嘔,-1
令人傷心,-1
令人厭倦,-1
令人厭惡,-1
令人吃驚,-1
令人喪膽,-1
令人困倦,-1
令人失望,-1
令人失望的人,-1
令人心痛,-1
令人恐懼,-1
令人悲痛,-1
令人惡心,-1
令人意外的低,-1
令人憤慨,-1
令人懷疑,-1
令人扼腕,-1
令人擔心,-1
令人擔憂,-1
令人毛骨悚然,-1
令人沮喪,-1
令人無法忍受,-1
令人煩惱,-1
令人煩憂,-1
令人生厭,-1
令人生氣,-1
令人生畏,-1
令人疑慮,-1
令人疲倦,-1
令人發指,-1
令人窒息,-1
令人窒息的濃煙,-1
令人討厭,-1
令人討厭的事物,-1
令人討厭的人,-1
令人詬病,-1
令人費解,-1
令人遺憾,-1
令人難過,-1
令人頭痛,-1
令人頭痛之事,-1
令人髮指,-1
令原之戚,-1
令退役,-1
以..為賭注,-1
以人廢言,-1
以偏概全,-1
以債養債,-1
以免,-1
以免損害,-1
以其昏昏使人昭昭,-1
以冰致蠅,-1
以力服人,-1
以升量石,-1
以古非今,-1
以呻吟聲說出,-1
以售其奸,-1
以商逼政,-1
以喧鬧聲擾,-1
以小人之心度君子之腹,-1
以己度人,-1
以強凌弱,-1
以怨,-1
以怨報德,-1
以怨報怨,-1
以意為之,-1
以指撓沸,-1
以指澆沸,-1
以暴易暴,-1
以死抗議,-1
以水救水,-1
以湯止沸,-1
以火救火,-1
以為不可,-1
以牙還牙,-1
以狸餌鼠,-1
以白為黑,-1
以眼還眼以牙還牙,-1
以砲相向,-1
以管窺天,-1
以耳代目,-1
以耳為目,-1
以蠡測海,-1
以蠡測海　,-1
以血洗血,-1
以規為瑱,-1
以訛傳訛,-1
以誘餌吸引,-1
以貌取人,-1
以身試法,-1
以退為進,-1
以鄰為壑,-1
以餌引誘,-1
仰人鼻息,-1
仰天長嘆,-1
仰攀,-1
仲衰,-1
仲衰過,-1
仳離,-1
任人宰割,-1
任其自便,-1
任其自流,-1
任其自然,-1
任其魚肉,-1
任性,-1
任性的舉動,-1
任情,-1
任意非為,-1
任縱,-1
任達不拘,-1
仿冒,-1
仿冒品,-1
仿製,-1
仿製品,-1
仿造,-1
仿造品,-1
企圖,-1
企望,-1
企業倒閉率,-1
伈伈睍睍,-1
伍子胥過韶關－一夜愁白了頭,-1
伎倆,-1
伏低做小,-1
伏兵,-1
伏擊,-1
伐功矜能,-1
伐性之斧,-1
伐異黨同,-1
休克,-1
休兵,-1
休止,-1
伴食中書,-1
伴食宰相,-1
伶仃,-1
伶仃孤苦,-1
伶俜,-1
伸冤,-1
伺瑕導蠙,-1
伺瑕抵蠙,-1
似是而非,-1
似箭在弦,-1
但卻只是,-1
但若認為,-1
但非,-1
佇結之情,-1
佈殺陣,-1
佈置地雷或水雷,-1
位卑言高,-1
低b,-1
低三下四,-1
低下,-1
低人一等,-1
低俗,-1
低劣,-1
低卑,-1
低吼,-1
低哦,-1
低哼,-1
低回,-1
低姿態,-1
低層次,-1
低弱,-1
低微,-1
低成就,-1
低效,-1
低於,-1
低於他人者,-1
低智,-1
低檔,-1
低水平,-1
低水準,-1
低沈,-1
低沉,-1
低潮,-1
低眉垂眼,-1
低眉折腰,-1
低眉順眼,-1
低矮,-1
低等,-1
低級,-1
低級庸俗,-1
低經濟成長,-1
低聲,-1
低聲下氣,-1
低聲含糊,-1
低聲含糊地說,-1
低聲地,-1
低能,-1
低能仔,-1
低能兒,-1
低自尊,-1
低落,-1
低賤,-1
低質,-1
低迷,-1
低迷不振,-1
低階,-1
低靡,-1
低頭,-1
低頭哈腰,-1
低頭搭腦,-1
低首下心,-1
住手,-1
住監獄,-1
住院,-1
佔便宜,-1
佔著,-1
佔著毛坑不拉屎,-1
何來,-1
何來立場,-1
何其多,-1
何去何從,-1
何嘗,-1
何在,-1
何妨,-1
何必,-1
何所不有,-1
何所不為,-1
何所不至,-1
何況,-1
何苦,-1
何苦來哉,-1
何足為奇,-1
余子碌碌,-1
余悸,-1
余桃啖君,-1
余毒,-1
余食贅行,-1
余黨,-1
佛口蛇心,-1
佛頭著糞,-1
作亂,-1
作低沈聲,-1
作俑,-1
作假,-1
作偽,-1
作偽証,-1
作偽證,-1
作嘔,-1
作壁上觀,-1
作夢,-1
作奸犯科,-1
作奸犯罪,-1
作好作歹,-1
作威作福,-1
作嫁衣裳,-1
作孽,-1
作對,-1
作崇,-1
作廢,-1
作弄,-1
作弊,-1
作怪,-1
作惡多端,-1
作態,-1
作戰,-1
作捨道邊,-1
作掉,-1
作梗,-1
作樂,-1
作歹為非,-1
作死,-1
作法自弊,-1
作法自斃,-1
作浪興風,-1
作犯規動作,-1
作祟,-1
作票,-1
作秀,-1
作繭自縛,-1
作罷,-1
作言造語,-1
作賊,-1
作賊喊捉賊,-1
作賊心虛,-1
作踐,-1
作輟無常,-1
作難,-1
作驚人表演,-1
佞人,-1
佞幸,-1
佞笑,-1
你丫,-1
你他媽,-1
你以為你是誰,-1
你以為自己,-1
你來我往,-1
你去死,-1
你地臭閪蚑那,-1
你媽,-1
你完了,-1
你就完了,-1
你是怎樣,-1
你是怎樣啊,-1
你條仆街,-1
你死我活,-1
你管我,-1
你老味,-1
你老母,-1
你老母臭閪,-1
佯為不知,-1
佯裝,-1
併發症,-1
佶屈聱牙,-1
佹形僪狀,-1
佻巧,-1
佻薄,-1
佻達,-1
使..失去法律保護,-1
使一團糟,-1
使一蹶不振,-1
使上癮,-1
使下垂,-1
使不合格,-1
使不安,-1
使不平,-1
使不正常,-1
使不相宜,-1
使不知所措,-1
使不能,-1
使不舒服,-1
使不足,-1
使不適,-1
使不關心,-1
使不高興,-1
使丟臉,-1
使中斷,-1
使乖弄巧,-1
使乾枯,-1
使人上癮,-1
使人不愉快,-1
使人不高興,-1
使人厭惡,-1
使人厭煩,-1
使人反感,-1
使人生氣,-1
使人產生不愉快,-1
使人產生不愉快的感覺,-1
使人痛苦,-1
使人發怒,-1
使休克,-1
使作嘔,-1
使便宜,-1
使倒塌,-1
使停頓,-1
使傷殘,-1
使傾側,-1
使傾覆,-1
使僵持,-1
使充滿臭氣,-1
使凌亂,-1
使凹下,-1
使凹陷,-1
使分心,-1
使分裂,-1
使分隔,-1
使分離,-1
使加深,-1
使厭倦,-1
使厭惡,-1
使厭煩,-1
使反感,-1
使受人輕視,-1
使受傷,-1
使受到傷害,-1
使受危困,-1
使受嚴重損傷,-1
使受毒氣影響,-1
使受電擊,-1
使含糊,-1
使咬字不清晰,-1
使喪失,-1
使嘴使舌,-1
使噁心,-1
使困惑,-1
使困窘,-1
使堵塞,-1
使墮落,-1
使壞,-1
使士氣低落,-1
使大傷元氣,-1
使失事,-1
使失去,-1
使失去光澤,-1
使失去勇氣,-1
使失去感覺,-1
使失去能力,-1
使失寵,-1
使失常,-1
使失效,-1
使失敗,-1
使失明,-1
使失望,-1
使失調,-1
使委屈,-1
使存偏見,-1
使孤寂,-1
使孤立,-1
使對抗,-1
使對立,-1
使局促不安,-1
使局限於狹小空間,-1
使延期,-1
使後退,-1
使得災禍,-1
使心作倖,-1
使心彆氣,-1
使心慌,-1
使心智衰弱,-1
使心用腹,-1
使性傍氣,-1
使性子,-1
使性摜氣,-1
使性謗氣,-1
使恐怖,-1
使恐慌,-1
使恐懼,-1
使悲傷,-1
使悲痛,-1
使情況更糟糕,-1
使惡化,-1
使惱怒,-1
使惱火,-1
使感覺不滿,-1
使慘敗,-1
使憂傷,-1
使憂鬱,-1
使憤怒,-1
使成孤兒,-1
使成廢墟,-1
使成殘廢,-1
使折斷,-1
使抽動,-1
使挨餓,-1
使挫折,-1
使摔倒,-1
使擺脫,-1
使放縱,-1
使散落,-1
使敵對,-1
使斷念,-1
使斷裂,-1
使昏亂,-1
使暈眩,-1
使暴露,-1
使更壞,-1
使有危險,-1
使有成見,-1
使有缺陷,-1
使服從,-1
使朦朧,-1
使束手無策,-1
使枯竭,-1
使枯萎,-1
使極,-1
使極度激動,-1
使極度痛苦,-1
使極痛苦,-1
使極苦悶,-1
使模糊,-1
使毀滅,-1
使氣餒,-1
使污濁,-1
使沈沒,-1
使沈溺,-1
使沮喪,-1
使沾上泥汙,-1
使泛濫,-1
使消散,-1
使消沈,-1
使淪為乞丐,-1
使混亂,-1
使混淆,-1
使減少,-1
使滲漏,-1
使潛入,-1
使激動,-1
使灰心,-1
使無效,-1
使無法動棋子,-1
使無能為力,-1
使無資格,-1
使焦慮,-1
使煩亂,-1
使煩惱,-1
使煩燥,-1
使煩躁,-1
使爆炸,-1
使狂熱,-1
使狼狽,-1
使瓦解,-1
使生氣,-1
使產生紋裂,-1
使用武力,-1
使用計謀,-1
使疏遠,-1
使疲倦,-1
使疲勞,-1
使疼痛,-1
使疾走,-1
使病弱,-1
使痙攣,-1
使痛苦,-1
使發出撞擊聲,-1
使發怒,-1
使發愁,-1
使發愣,-1
使發燒,-1
使發狂,-1
使皺縮,-1
使短路,-1
使破爛,-1
使破產,-1
使破裂,-1
使碎裂,-1
使磨損,-1
使稀薄,-1
使空轉,-1
使窒息,-1
使窘迫不安,-1
使競爭,-1
使粗糙,-1
使糊塗,-1
使糾纏,-1
使紊亂,-1
使純,-1
使緊張,-1
使繃緊,-1
使纏結,-1
使羊將狼,-1
使羞愧,-1
使脫軌,-1
使腐敗,-1
使腐朽,-1
使腐爛,-1
使腐蝕,-1
使膽寒,-1
使臨險境,-1
使舉止失禮,-1
使苦惱,-1
使茫然,-1
使荒蕪,-1
使落入圈套,-1
使落空,-1
使蒙受恥辱,-1
使蒙羞,-1
使蓬亂,-1
使處於不利,-1
使處於不利地位,-1
使蛀壞,-1
使行為不端,-1
使衰竭,-1
使複雜,-1
使複雜化,-1
使複雜的因素,-1
使討厭,-1
使變得不愉快,-1
使變得低劣,-1
使變得無恥,-1
使變暗,-1
使變暗淡,-1
使變模糊,-1
使變空,-1
使變酸,-1
使變醜,-1
使變陳腐,-1
使變黑,-1
使負重擔,-1
使貧困,-1
使貧窮,-1
使費解,-1
使赤貧,-1
使起皺紋,-1
使起糾紛,-1
使跛,-1
使跛行,-1
使身心交疲,-1
使載重,-1
使迷惑,-1
使退卻,-1
使逆行,-1
使透不過氣來,-1
使過早硫化,-1
使道德敗壞,-1
使遭危險,-1
使遭受,-1
使遭受海難,-1
使遲鈍,-1
使酒罵坐,-1
使酒罵座,-1
使鈍,-1
使錯綜,-1
使降級,-1
使降級品格,-1
使陰暗,-1
使陷入,-1
使陷入困境,-1
使陷危,-1
使陷危地,-1
使陷於,-1
使隔絕,-1
使隔離,-1
使隱退,-1
使離婚,-1
使離鄉背井,-1
使難辦,-1
使震動,-1
使頭暈眼花,-1
使餓死,-1
使驚呆,-1
使驚恐,-1
使驚惶失措,-1
使驚愕,-1
使驚慌,-1
使驚懼,-1
使驚訝,-1
使骨折,-1
使麻木,-1
使黑暗,-1
來不及,-1
來得低,-1
來得太遲,-1
來得少,-1
來日大難,-1
來氣,-1
來犯,-1
來者不善,-1
來者不善善者不來,-1
來襲,-1
來遲了些,-1
來鴻去燕,-1
侈糜,-1
侈談,-1
例外,-1
侏儒觀戲,-1
侖皇失措,-1
供給..過強,-1
供給..過強的力量,-1
供認,-1
侜張為幻,-1
依人籬下,-1
依仗,-1
依依惜別,-1
依樣畫葫蘆,-1
依流平進,-1
依然故我,-1
依草附木,-1
依賴,-1
依賴他人者,-1
依賴心,-1
依違,-1
依違兩可,-1
依附,-1
侮慢,-1
侮蔑,-1
侮辱,-1
侮辱行為,-1
侯服玉食,-1
侯門似海,-1
侯門如海,-1
侵佔,-1
侵佔罪,-1
侵入,-1
侵入校園,-1
侵入者,-1
侵凌,-1
侵占,-1
侵吞,-1
侵奪,-1
侵害,-1
侵害了,-1
侵擾,-1
侵權,-1
侵漁,-1
侵犯,-1
侵犯人身,-1
侵犯私隱,-1
侵略,-1
侵略國,-1
侵略性,-1
侵略戰爭,-1
侵略罪行,-1
侵略者,-1
侵蝕,-1
侵蝕作用,-1
侵襲,-1
侵越,-1
侷促,-1
侷限,-1
侷限於,-1
便便,-1
便宜行事,-1
便秘,-1
便血,-1
促狹,-1
俏皮話,-1
俗下文字,-1
俗不可耐,-1
俗不可醫,-1
俗套,-1
俗氣,-1
俗辣,-1
俗麗,-1
俘虜,-1
俚俗,-1
俛首帖耳,-1
保不住,-1
保不定,-1
保不齊,-1
保守,-1
保持疑心,-1
保殘守缺,-1
保皇,-1
保護主義壓力,-1
保護傘,-1
保養欠佳,-1
俟河之清,-1
信口胡言,-1
信口開河,-1
信口雌黃,-1
信唔過,-1
信心出現動搖,-1
信心喪失,-1
信用緊縮,-1
修正壓力,-1
俯仰由人,-1
俯仰隨人,-1
俯身痛哭,-1
俯首帖耳,-1
俯首稱臣,-1
俯首聽命,-1
俱焚,-1
俾人屌,-1
俾人打,-1
俾人拉,-1
俾晝作夜,-1
俾防,-1
倀鬼,-1
倉促,-1
倉卒,-1
倉卒之際,-1
倉卒從事,-1
倉卒應戰,-1
倉皇,-1
倉皇失措,-1
個仆街,-1
個性倔強,-1
個閪,-1
倒三顛四,-1
倒下,-1
倒不如,-1
倒因為果,-1
倒地,-1
倒坍,-1
倒垃圾,-1
倒執手版,-1
倒塌,-1
倒大楣,-1
倒底要怎樣,-1
倒彩,-1
倒懸之危,-1
倒戈卸甲,-1
倒打一瓦,-1
倒打一耙,-1
倒持太阿,-1
倒持干戈,-1
倒持戈矛,-1
倒持手板,-1
倒持泰阿,-1
倒果為因,-1
倒楣,-1
倒灶,-1
倒爺,-1
倒盡,-1
倒置,-1
倒胃口,-1
倒行逆施,-1
倒車,-1
倒輸,-1
倒退,-1
倒運,-1
倒錯,-1
倒閉,-1
倒閉風,-1
倒閉風惡化,-1
倒霉,-1
倔強,-1
倔強倨傲,-1
倔強地,-1
倔頭倔腦,-1
倔頭強腦,-1
倖災樂禍,-1
倚仗,-1
倚勢凌人,-1
倚勢挾權,-1
倚官仗勢,-1
倚強凌弱,-1
倚老賣老,-1
倚財仗勢,-1
倚酒三分醉,-1
倚門倚閭,-1
倚門傍戶,-1
倚門賣笑,-1
借交報仇,-1
借公行私,-1
借刀殺人,-1
借古諷今,-1
借端,-1
借酒消愁,-1
借酒澆愁,-1
借面弔喪,-1
借題發揮,-1
倡情冶思,-1
倦尾赤色,-1
倦怠,-1
倦怠感,-1
倦鳥之還,-1
倨傲,-1
倫理病變,-1
倫理蕩然,-1
倭寇,-1
值得商榷,-1
假仁假義,-1
假充,-1
假公濟私,-1
假公營私,-1
假冒,-1
假冒偽劣,-1
假冒品,-1
假劣,-1
假嘢,-1
假大空,-1
假心假意,-1
假想敵,-1
假惺惺,-1
假意,-1
假手,-1
假托,-1
假扮,-1
假撇清,-1
假新聞,-1
假模假式,-1
假正經,-1
假正義,-1
假毒品,-1
假消息,-1
假球,-1
假的,-1
假相,-1
假眉三道,-1
假膠,-1
假虎張威,-1
假裝,-1
假裝神聖,-1
假託,-1
假譽馳聲,-1
假象,-1
假貨,-1
假造,-1
假道學,-1
假門假事,-1
假門假氏,-1
假面具,-1
假面目,-1
偎乾就濕,-1
偎慵墮懶,-1
偎紅倚翠,-1
偏低,-1
偏信則暗,-1
偏偏,-1
偏僻,-1
偏向,-1
偏執,-1
偏執狂,-1
偏執狂患者,-1
偏失,-1
偏安,-1
偏差,-1
偏差行為,-1
偏廢,-1
偏心,-1
偏心眼,-1
偏斜,-1
偏枯,-1
偏激,-1
偏狹,-1
偏生,-1
偏疼,-1
偏私,-1
偏聽偏信,-1
偏袒,-1
偏見,-1
偏護,-1
偏鄉僻壤,-1
偏離正軌,-1
偏離跑道,-1
偏頗,-1
偏食,-1
偕生之疾,-1
做不到,-1
做乜鳩,-1
做人情,-1
做作,-1
做假,-1
做到流汗、被罵到半死,-1
做剛做柔,-1
做壞,-1
做壞事,-1
做好做惡,-1
做好做歹,-1
做戲,-1
做手腳,-1
做死做活,-1
做狗,-1
做神做鬼,-1
做祟,-1
做票,-1
做秀,-1
做賊心虛,-1
做錯,-1
做雞,-1
做霸佔行為,-1
做鬼,-1
做鬼做神,-1
停售,-1
停學,-1
停工,-1
停擺,-1
停業,-1
停業清理,-1
停權,-1
停歇,-1
停止,-1
停止辦理,-1
停止適用,-1
停滯,-1
停用,-1
停留,-1
停職,-1
停賽,-1
停辛佇苦,-1
停辛貯苦,-1
停辦,-1
停閉,-1
停雲落月,-1
停頓,-1
停飛,-1
健忘,-1
側目而視,-1
側足,-1
側足而立,-1
偶一為之,-1
偷人,-1
偷偷,-1
偷偷取得,-1
偷偷地做,-1
偷偷地吃,-1
偷偷地行動,-1
偷偷摸摸,-1
偷偷摸摸地行走,-1
偷偷摸摸的人,-1
偷偷摸摸的勾當,-1
偷合苟容,-1
偷合苟從,-1
偷嘴,-1
偷嚐禁果,-1
偷天換日,-1
偷媚取容,-1
偷安,-1
偷安旦夕,-1
偷工減料,-1
偷得,-1
偷情,-1
偷懶,-1
偷拐搶騙,-1
偷換概念,-1
偷摸,-1
偷摸行走,-1
偷摸行走的人,-1
偷東摸西,-1
偷東西,-1
偷梁換柱,-1
偷生,-1
偷盜,-1
偷看,-1
偷稅,-1
偷窺,-1
偷竊,-1
偷罵,-1
偷聲細氣,-1
偷聽,-1
偷襲,-1
偷走,-1
偷運,-1
偷開,-1
偷閒,-1
偷閒躲靜,-1
偷雞,-1
偷雞摸狗,-1
偷雞盜狗,-1
偷香竊玉,-1
偽人,-1
偽人之心,-1
偽劣,-1
偽君子,-1
偽善,-1
偽善者,-1
偽政權,-1
偽書,-1
偽裝,-1
偽証,-1
偽證,-1
偽證罪,-1
偽軍,-1
偽造,-1
偽造品,-1
偽造物,-1
偽飾,-1
傍人籬壁,-1
傍人籬落,-1
傍人門戶,-1
傖俗,-1
備不住,-1
備位充數,-1
備位充數　,-1
備受爭議,-1
備受衝擊,-1
備受質疑,-1
備感困難,-1
備感壓力,-1
備感難堪,-1
備極哀榮,-1
傢伙,-1
傫如喪狗,-1
催吐,-1
催吐劑,-1
催命,-1
催殘,-1
催迫,-1
催逼,-1
傲一天和尚撞一天鐘,-1
傲世輕物,-1
傲岸,-1
傲慢,-1
傲慢不遜,-1
傲慢少禮,-1
傲慢無禮,-1
傲慢無禮的行為,-1
傲氣,-1
傲物,-1
傲睨一世,-1
傲睨一切,-1
傲睨得志,-1
傲睨萬物,-1
傲睨自若,-1
傲視輕物,-1
傲脾氣,-1
傲賢慢士,-1
傲頭傲腦,-1
傳染,-1
傳染性,-1
傳染病,-1
傳票,-1
傳聞,-1
債務,-1
債務人,-1
債務負擔,-1
債台高築,-1
傷..的感情,-1
傷了,-1
傷亡,-1
傷亡嚴重,-1
傷人,-1
傷人感情,-1
傷俘,-1
傷元氣,-1
傷兵,-1
傷化敗俗,-1
傷及,-1
傷口,-1
傷員,-1
傷天害理,-1
傷害,-1
傷害..的感情,-1
傷害到,-1
傷害力,-1
傷害遠大於所,-1
傷弓之鳥,-1
傷心,-1
傷心事,-1
傷心慘目,-1
傷心死了,-1
傷心疾首,-1
傷心蒿目,-1
傷悲,-1
傷悼,-1
傷感,-1
傷感情,-1
傷懷,-1
傷教敗俗,-1
傷殘,-1
傷殘退役軍人,-1
傷生,-1
傷疤,-1
傷痕,-1
傷痕遍體,-1
傷痛,-1
傷痛欲絕,-1
傷神,-1
傷筋動骨,-1
傷腦筋,-1
傷號,-1
傷言扎語,-1
傷身,-1
傷透腦筋,-1
傷逝,-1
傷重,-1
傷風,-1
傷風敗俗,-1
傷風敗化,-1
傻B,-1
傻乎乎,-1
傻事,-1
傻人,-1
傻仔,-1
傻傻,-1
傻勁,-1
傻勁兒,-1
傻叉,-1
傻呵呵,-1
傻啦,-1
傻子,-1
傻比,-1
傻氣,-1
傻瓜,-1
傻的嗎,-1
傻眼,-1
傻笑,-1
傻裡傻氣,-1
傻西,-1
傻話,-1
傻里瓜唧,-1
傻閪,-1
傻頭傻腦,-1
傻鳩,-1
傾側,-1
傾卸,-1
傾家蕩產,-1
傾斜,-1
傾耳側目,-1
傾覆,-1
傾軋,-1
傾銷,-1
傾銷商品,-1
僅佔,-1
僅剩,-1
僅憑,-1
僅有,-1
僅止,-1
僅較,-1
像哈巴狗一樣,-1
像煞有介事,-1
像話嗎,-1
僕人,-1
僨事,-1
僬僥,-1
僵化,-1
僵固,-1
僵固性,-1
僵局,-1
僵持,-1
僵持不下,-1
僵持狀態,-1
僵痛,-1
僵直,-1
僵硬,-1
僵硬統治,-1
價值不高,-1
價格競爭,-1
僻暗,-1
僻陋,-1
儇薄,-1
儉不中禮,-1
儍仔,-1
償付,-1
優患餘生,-1
優柔,-1
優柔寡斷,-1
儻蕩,-1
儼乎其然,-1
兀傲,-1
元兇,-1
元凶,-1
元奸巨惡,-1
元惡,-1
元惡大奸,-1
元惡大憝,-1
元氣大傷,-1
元氣大損,-1
元龍高臥,-1
兄弟鬩牆,-1
充公,-1
充其量,-1
充數,-1
充斥,-1
充滿危險,-1
充滿敵意,-1
充耳不聞,-1
充血,-1
兇器,-1
兇巴巴,-1
兇惡,-1
兇手,-1
兇暴,-1
兇殘,-1
兇殘地,-1
兇殺,-1
兇狠,-1
兇猛,-1
先入之見,-1
先入為主,-1
先天不足,-1
先意承志,-1
先意承指,-1
先意承旨,-1
先意承顏,-1
先斬後奏,-1
先烈,-1
先盛後衰,-1
光棍,-1
光火,-1
光禿禿,-1
光蛋,-1
光身子鑽刺蓬－有刺又痛,-1
克伐怨欲,-1
克扣,-1
免職,-1
免談,-1
免開尊口,-1
兒女情長,-1
兒戲,-1
兒登仔,-1
兒皇帝,-1
兒童受虐,-1
兒虐,-1
兒虐事件,-1
兒虐問題,-1
兔子尾巴長不了,-1
兔崽子,-1
兔死犬飢,-1
兔死狐悲,-1
兔死狐悲－物傷其類,-1
兔死狗烹,-1
兔絲燕麥,-1
兔缺烏沈,-1
兔葵燕麥,-1
兔角牛翼,-1
兔角龜毛,-1
兔走烏飛,-1
兔頭麞腦,-1
兜兜搭搭,-1
兜售,-1
入不敷出,-1
入主出奴,-1
入侵,-1
入地無門,-1
入壟,-1
入室操戈,-1
入寇,-1
入殮,-1
入海算沙,-1
入超,-1
入迷的人,-1
內亂,-1
內侵,-1
內外交困,-1
內外夾攻,-1
內室反聽,-1
內幕,-1
內情,-1
內憂,-1
內憂外患,-1
內疚,-1
內視反聽,-1
內耗,-1
內訌,-1
內部分歧,-1
內部問題,-1
內部緊張,-1
內阻,-1
內難,-1
內顧之憂,-1
內鬥,-1
內鬥內行外鬥,-1
內鬨,-1
內鬨鬧劇,-1
全家落地獄屌你老母臭西,-1
全民公敵,-1
全民監控,-1
全無,-1
全無心肝,-1
全然未提,-1
全球笑柄,-1
全盤否定,-1
全盤毀棄,-1
全盤皆輸,-1
全軍覆沒,-1
全部罹難,-1
全面失敗,-1
全面杯葛,-1
全面瓦解,-1
全面監控,-1
全面禁止,-1
兩兩三三,-1
兩岸兌出可觀,-1
兩意三心,-1
兩手空空,-1
兩敗俱傷,-1
兩瞽相扶,-1
兩肩荷口,-1
兩腳書櫥,-1
兩道三科,-1
兩錯,-1
兩難,-1
兩面三刀,-1
兩面二舌,-1
兩面光,-1
兩面派,-1
兩頭三緒,-1
兩頭三面,-1
兩頭和番,-1
兩頭白麵,-1
八公山上草木皆兵,-1
八卦,-1
八婆,-1
八磚學士,-1
八股,-1
八面光,-1
八面圓通,-1
八面玲瓏,-1
八面見光,-1
公報私仇,-1
公報私讎,-1
公墓員,-1
公子哥兒,-1
公憤,-1
公敵,-1
公然,-1
公然反對,-1
公然挑釁,-1
公私交困,-1
公開懲誡,-1
六尺之孤,-1
六月飛霜,-1
六朝金粉,-1
六畜不安,-1
六神不安,-1
六神無主,-1
六親不認,-1
六親無靠,-1
六趣輪回,-1
六道輪回,-1
共匪,-1
共犯,-1
共狗,-1
兵亂,-1
兵器,-1
兵強則滅,-1
兵慌馬亂,-1
兵戎相見,-1
